Dataset,Model,Pooling,K,Accuracy,F1_Micro,F1_Macro
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,1,0.9557,0.9557,0.9557
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,3,0.9678,0.9678,0.9678
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,5,0.9697,0.9697,0.9697
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,7,0.9714,0.9714,0.9714
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,9,0.9716,0.9716,0.9716
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,11,0.9708,0.9708,0.9708
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,13,0.9720,0.9720,0.9720
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,cls,15,0.9707,0.9707,0.9706
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,1,0.9595,0.9595,0.9595
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,3,0.9710,0.9710,0.9710
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,5,0.9733,0.9733,0.9733
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,7,0.9728,0.9728,0.9727
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,9,0.9726,0.9726,0.9725
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,11,0.9720,0.9720,0.9720
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,13,0.9716,0.9716,0.9716
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,mean,15,0.9716,0.9716,0.9716
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,1,0.9599,0.9599,0.9599
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,3,0.9705,0.9705,0.9705
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,5,0.9724,0.9724,0.9724
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,7,0.9726,0.9726,0.9726
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,9,0.9739,0.9739,0.9739
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,11,0.9747,0.9747,0.9747
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,13,0.9743,0.9743,0.9743
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,max,15,0.9747,0.9747,0.9747
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,1,0.9632,0.9632,0.9632
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,3,0.9733,0.9733,0.9733
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,5,0.9733,0.9733,0.9733
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,7,0.9735,0.9735,0.9735
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,9,0.9745,0.9745,0.9745
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,11,0.9749,0.9749,0.9749
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,13,0.9751,0.9751,0.9750
mb-atmospheric_dust_cls_rdr,dinov3_sat_1cha,gem,15,0.9755,0.9755,0.9754
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,1,0.9680,0.9680,0.9680
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,3,0.9776,0.9776,0.9775
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,5,0.9785,0.9785,0.9785
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,7,0.9795,0.9795,0.9795
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,9,0.9795,0.9795,0.9795
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,11,0.9785,0.9785,0.9785
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,13,0.9789,0.9789,0.9789
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,cls,15,0.9787,0.9787,0.9787
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,1,0.9745,0.9745,0.9745
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,3,0.9774,0.9774,0.9773
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,5,0.9774,0.9774,0.9773
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,7,0.9768,0.9768,0.9768
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,9,0.9768,0.9768,0.9768
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,11,0.9764,0.9764,0.9764
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,13,0.9741,0.9741,0.9741
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,mean,15,0.9735,0.9735,0.9735
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,1,0.9753,0.9753,0.9752
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,3,0.9785,0.9785,0.9785
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,5,0.9789,0.9789,0.9789
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,7,0.9795,0.9795,0.9795
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,9,0.9785,0.9785,0.9785
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,11,0.9779,0.9779,0.9779
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,13,0.9768,0.9768,0.9768
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,max,15,0.9749,0.9749,0.9748
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,1,0.9720,0.9720,0.9720
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,3,0.9753,0.9753,0.9752
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,5,0.9751,0.9751,0.9750
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,7,0.9755,0.9755,0.9754
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,9,0.9747,0.9747,0.9746
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,11,0.9753,0.9753,0.9752
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,13,0.9751,0.9751,0.9750
mb-atmospheric_dust_cls_rdr,dinov3_lvd_1cha,gem,15,0.9735,0.9735,0.9735
mb-change_cls_ctx,dinov3_sat_1cha,cls,1,0.6500,0.6500,0.4982
mb-change_cls_ctx,dinov3_sat_1cha,cls,3,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,cls,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,1,0.7000,0.7000,0.5312
mb-change_cls_ctx,dinov3_sat_1cha,mean,3,0.7500,0.7500,0.4286
mb-change_cls_ctx,dinov3_sat_1cha,mean,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,mean,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,1,0.7500,0.7500,0.5671
mb-change_cls_ctx,dinov3_sat_1cha,max,3,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_sat_1cha,max,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,max,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,1,0.7000,0.7000,0.5312
mb-change_cls_ctx,dinov3_sat_1cha,gem,3,0.7500,0.7500,0.4286
mb-change_cls_ctx,dinov3_sat_1cha,gem,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_sat_1cha,gem,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,1,0.9000,0.9000,0.8039
mb-change_cls_ctx,dinov3_lvd_1cha,cls,3,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,7,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_lvd_1cha,cls,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,cls,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,1,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_lvd_1cha,mean,3,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_lvd_1cha,mean,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,mean,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,1,0.9000,0.9000,0.8039
mb-change_cls_ctx,dinov3_lvd_1cha,max,3,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_lvd_1cha,max,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,max,15,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,1,0.9000,0.9000,0.8039
mb-change_cls_ctx,dinov3_lvd_1cha,gem,3,0.8500,0.8500,0.6571
mb-change_cls_ctx,dinov3_lvd_1cha,gem,5,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,7,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,9,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,11,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,13,0.8000,0.8000,0.4444
mb-change_cls_ctx,dinov3_lvd_1cha,gem,15,0.8000,0.8000,0.4444
mb-change_cls_hirise,dinov3_sat_1cha,cls,1,0.9821,0.9821,0.9385
mb-change_cls_hirise,dinov3_sat_1cha,cls,3,0.9776,0.9776,0.9225
mb-change_cls_hirise,dinov3_sat_1cha,cls,5,0.9791,0.9791,0.9257
mb-change_cls_hirise,dinov3_sat_1cha,cls,7,0.9769,0.9769,0.9174
mb-change_cls_hirise,dinov3_sat_1cha,cls,9,0.9769,0.9769,0.9166
mb-change_cls_hirise,dinov3_sat_1cha,cls,11,0.9776,0.9776,0.9182
mb-change_cls_hirise,dinov3_sat_1cha,cls,13,0.9754,0.9754,0.9079
mb-change_cls_hirise,dinov3_sat_1cha,cls,15,0.9754,0.9754,0.9079
mb-change_cls_hirise,dinov3_sat_1cha,mean,1,0.9828,0.9828,0.9418
mb-change_cls_hirise,dinov3_sat_1cha,mean,3,0.9791,0.9791,0.9257
mb-change_cls_hirise,dinov3_sat_1cha,mean,5,0.9746,0.9746,0.9055
mb-change_cls_hirise,dinov3_sat_1cha,mean,7,0.9739,0.9739,0.9032
mb-change_cls_hirise,dinov3_sat_1cha,mean,9,0.9731,0.9731,0.9000
mb-change_cls_hirise,dinov3_sat_1cha,mean,11,0.9716,0.9716,0.8944
mb-change_cls_hirise,dinov3_sat_1cha,mean,13,0.9709,0.9709,0.8901
mb-change_cls_hirise,dinov3_sat_1cha,mean,15,0.9701,0.9701,0.8867
mb-change_cls_hirise,dinov3_sat_1cha,max,1,0.9813,0.9813,0.9357
mb-change_cls_hirise,dinov3_sat_1cha,max,3,0.9791,0.9791,0.9244
mb-change_cls_hirise,dinov3_sat_1cha,max,5,0.9754,0.9754,0.9096
mb-change_cls_hirise,dinov3_sat_1cha,max,7,0.9754,0.9754,0.9079
mb-change_cls_hirise,dinov3_sat_1cha,max,9,0.9746,0.9746,0.9046
mb-change_cls_hirise,dinov3_sat_1cha,max,11,0.9716,0.9716,0.8944
mb-change_cls_hirise,dinov3_sat_1cha,max,13,0.9709,0.9709,0.8890
mb-change_cls_hirise,dinov3_sat_1cha,max,15,0.9701,0.9701,0.8856
mb-change_cls_hirise,dinov3_sat_1cha,gem,1,0.9799,0.9799,0.9334
mb-change_cls_hirise,dinov3_sat_1cha,gem,3,0.9799,0.9799,0.9280
mb-change_cls_hirise,dinov3_sat_1cha,gem,5,0.9754,0.9754,0.9096
mb-change_cls_hirise,dinov3_sat_1cha,gem,7,0.9746,0.9746,0.9064
mb-change_cls_hirise,dinov3_sat_1cha,gem,9,0.9746,0.9746,0.9055
mb-change_cls_hirise,dinov3_sat_1cha,gem,11,0.9724,0.9724,0.8977
mb-change_cls_hirise,dinov3_sat_1cha,gem,13,0.9716,0.9716,0.8944
mb-change_cls_hirise,dinov3_sat_1cha,gem,15,0.9724,0.9724,0.8967
mb-change_cls_hirise,dinov3_lvd_1cha,cls,1,0.9724,0.9724,0.9095
mb-change_cls_hirise,dinov3_lvd_1cha,cls,3,0.9746,0.9746,0.9158
mb-change_cls_hirise,dinov3_lvd_1cha,cls,5,0.9791,0.9791,0.9289
mb-change_cls_hirise,dinov3_lvd_1cha,cls,7,0.9716,0.9716,0.9035
mb-change_cls_hirise,dinov3_lvd_1cha,cls,9,0.9731,0.9731,0.9062
mb-change_cls_hirise,dinov3_lvd_1cha,cls,11,0.9731,0.9731,0.9053
mb-change_cls_hirise,dinov3_lvd_1cha,cls,13,0.9739,0.9739,0.9092
mb-change_cls_hirise,dinov3_lvd_1cha,cls,15,0.9724,0.9724,0.9023
mb-change_cls_hirise,dinov3_lvd_1cha,mean,1,0.9649,0.9649,0.8841
mb-change_cls_hirise,dinov3_lvd_1cha,mean,3,0.9701,0.9701,0.8984
mb-change_cls_hirise,dinov3_lvd_1cha,mean,5,0.9724,0.9724,0.9048
mb-change_cls_hirise,dinov3_lvd_1cha,mean,7,0.9731,0.9731,0.9018
mb-change_cls_hirise,dinov3_lvd_1cha,mean,9,0.9746,0.9746,0.9081
mb-change_cls_hirise,dinov3_lvd_1cha,mean,11,0.9769,0.9769,0.9159
mb-change_cls_hirise,dinov3_lvd_1cha,mean,13,0.9769,0.9769,0.9159
mb-change_cls_hirise,dinov3_lvd_1cha,mean,15,0.9754,0.9754,0.9121
mb-change_cls_hirise,dinov3_lvd_1cha,max,1,0.9672,0.9672,0.8901
mb-change_cls_hirise,dinov3_lvd_1cha,max,3,0.9724,0.9724,0.9064
mb-change_cls_hirise,dinov3_lvd_1cha,max,5,0.9724,0.9724,0.9023
