Dataset,Model,Pooling,K,Accuracy,F1_Micro,F1_Macro
mb-change_cls_hirise,dinov3_lvd_1cha,max,7,0.9724,0.9724,0.9023
mb-change_cls_hirise,dinov3_lvd_1cha,max,9,0.9761,0.9761,0.9135
mb-change_cls_hirise,dinov3_lvd_1cha,max,11,0.9746,0.9746,0.9081
mb-change_cls_hirise,dinov3_lvd_1cha,max,13,0.9746,0.9746,0.9090
mb-change_cls_hirise,dinov3_lvd_1cha,max,15,0.9731,0.9731,0.9036
mb-change_cls_hirise,dinov3_lvd_1cha,gem,1,0.9649,0.9649,0.8831
mb-change_cls_hirise,dinov3_lvd_1cha,gem,3,0.9731,0.9731,0.9078
mb-change_cls_hirise,dinov3_lvd_1cha,gem,5,0.9731,0.9731,0.9062
mb-change_cls_hirise,dinov3_lvd_1cha,gem,7,0.9709,0.9709,0.8942
mb-change_cls_hirise,dinov3_lvd_1cha,gem,9,0.9761,0.9761,0.9135
mb-change_cls_hirise,dinov3_lvd_1cha,gem,11,0.9739,0.9739,0.9059
mb-change_cls_hirise,dinov3_lvd_1cha,gem,13,0.9769,0.9769,0.9159
mb-change_cls_hirise,dinov3_lvd_1cha,gem,15,0.9739,0.9739,0.9059
mb-domars16k,dinov3_sat_1cha,cls,1,0.8817,0.8817,0.8802
mb-domars16k,dinov3_sat_1cha,cls,3,0.8717,0.8717,0.8700
mb-domars16k,dinov3_sat_1cha,cls,5,0.8643,0.8643,0.8635
mb-domars16k,dinov3_sat_1cha,cls,7,0.8656,0.8656,0.8647
mb-domars16k,dinov3_sat_1cha,cls,9,0.8594,0.8594,0.8589
mb-domars16k,dinov3_sat_1cha,cls,11,0.8625,0.8625,0.8625
mb-domars16k,dinov3_sat_1cha,cls,13,0.8544,0.8544,0.8540
mb-domars16k,dinov3_sat_1cha,cls,15,0.8525,0.8525,0.8517
mb-domars16k,dinov3_sat_1cha,mean,1,0.8730,0.8730,0.8722
mb-domars16k,dinov3_sat_1cha,mean,3,0.8711,0.8711,0.8705
mb-domars16k,dinov3_sat_1cha,mean,5,0.8637,0.8637,0.8629
mb-domars16k,dinov3_sat_1cha,mean,7,0.8631,0.8631,0.8627
mb-domars16k,dinov3_sat_1cha,mean,9,0.8600,0.8600,0.8593
mb-domars16k,dinov3_sat_1cha,mean,11,0.8587,0.8587,0.8579
mb-domars16k,dinov3_sat_1cha,mean,13,0.8600,0.8600,0.8594
mb-domars16k,dinov3_sat_1cha,mean,15,0.8587,0.8587,0.8580
mb-domars16k,dinov3_sat_1cha,max,1,0.8891,0.8891,0.8885
mb-domars16k,dinov3_sat_1cha,max,3,0.8848,0.8848,0.8840
mb-domars16k,dinov3_sat_1cha,max,5,0.8742,0.8742,0.8726
mb-domars16k,dinov3_sat_1cha,max,7,0.8786,0.8786,0.8776
mb-domars16k,dinov3_sat_1cha,max,9,0.8730,0.8730,0.8719
mb-domars16k,dinov3_sat_1cha,max,11,0.8724,0.8724,0.8714
mb-domars16k,dinov3_sat_1cha,max,13,0.8699,0.8699,0.8687
mb-domars16k,dinov3_sat_1cha,max,15,0.8631,0.8631,0.8615
mb-domars16k,dinov3_sat_1cha,gem,1,0.8748,0.8748,0.8736
mb-domars16k,dinov3_sat_1cha,gem,3,0.8711,0.8711,0.8704
mb-domars16k,dinov3_sat_1cha,gem,5,0.8637,0.8637,0.8626
mb-domars16k,dinov3_sat_1cha,gem,7,0.8686,0.8686,0.8685
mb-domars16k,dinov3_sat_1cha,gem,9,0.8699,0.8699,0.8697
mb-domars16k,dinov3_sat_1cha,gem,11,0.8668,0.8668,0.8666
mb-domars16k,dinov3_sat_1cha,gem,13,0.8594,0.8594,0.8593
mb-domars16k,dinov3_sat_1cha,gem,15,0.8587,0.8587,0.8583
mb-domars16k,dinov3_lvd_1cha,cls,1,0.8426,0.8426,0.8381
mb-domars16k,dinov3_lvd_1cha,cls,3,0.8476,0.8476,0.8439
mb-domars16k,dinov3_lvd_1cha,cls,5,0.8501,0.8501,0.8461
mb-domars16k,dinov3_lvd_1cha,cls,7,0.8476,0.8476,0.8436
mb-domars16k,dinov3_lvd_1cha,cls,9,0.8513,0.8513,0.8471
mb-domars16k,dinov3_lvd_1cha,cls,11,0.8525,0.8525,0.8487
mb-domars16k,dinov3_lvd_1cha,cls,13,0.8544,0.8544,0.8504
mb-domars16k,dinov3_lvd_1cha,cls,15,0.8507,0.8507,0.8462
mb-domars16k,dinov3_lvd_1cha,mean,1,0.8278,0.8278,0.8238
mb-domars16k,dinov3_lvd_1cha,mean,3,0.8346,0.8346,0.8306
mb-domars16k,dinov3_lvd_1cha,mean,5,0.8432,0.8432,0.8395
mb-domars16k,dinov3_lvd_1cha,mean,7,0.8327,0.8327,0.8278
mb-domars16k,dinov3_lvd_1cha,mean,9,0.8401,0.8401,0.8361
mb-domars16k,dinov3_lvd_1cha,mean,11,0.8333,0.8333,0.8290
mb-domars16k,dinov3_lvd_1cha,mean,13,0.8296,0.8296,0.8247
mb-domars16k,dinov3_lvd_1cha,mean,15,0.8401,0.8401,0.8362
mb-domars16k,dinov3_lvd_1cha,max,1,0.8240,0.8240,0.8190
mb-domars16k,dinov3_lvd_1cha,max,3,0.8451,0.8451,0.8408
mb-domars16k,dinov3_lvd_1cha,max,5,0.8439,0.8439,0.8398
mb-domars16k,dinov3_lvd_1cha,max,7,0.8432,0.8432,0.8389
mb-domars16k,dinov3_lvd_1cha,max,9,0.8414,0.8414,0.8374
mb-domars16k,dinov3_lvd_1cha,max,11,0.8358,0.8358,0.8318
mb-domars16k,dinov3_lvd_1cha,max,13,0.8358,0.8358,0.8315
mb-domars16k,dinov3_lvd_1cha,max,15,0.8401,0.8401,0.8357
mb-domars16k,dinov3_lvd_1cha,gem,1,0.8259,0.8259,0.8215
mb-domars16k,dinov3_lvd_1cha,gem,3,0.8346,0.8346,0.8305
mb-domars16k,dinov3_lvd_1cha,gem,5,0.8333,0.8333,0.8292
mb-domars16k,dinov3_lvd_1cha,gem,7,0.8346,0.8346,0.8305
mb-domars16k,dinov3_lvd_1cha,gem,9,0.8371,0.8371,0.8330
mb-domars16k,dinov3_lvd_1cha,gem,11,0.8364,0.8364,0.8322
mb-domars16k,dinov3_lvd_1cha,gem,13,0.8333,0.8333,0.8286
mb-domars16k,dinov3_lvd_1cha,gem,15,0.8333,0.8333,0.8282
mb-frost_cls,dinov3_sat_1cha,cls,1,0.9883,0.9883,0.9874
mb-frost_cls,dinov3_sat_1cha,cls,3,0.9897,0.9897,0.9889
mb-frost_cls,dinov3_sat_1cha,cls,5,0.9899,0.9899,0.9891
mb-frost_cls,dinov3_sat_1cha,cls,7,0.9900,0.9900,0.9892
mb-frost_cls,dinov3_sat_1cha,cls,9,0.9901,0.9901,0.9893
mb-frost_cls,dinov3_sat_1cha,cls,11,0.9908,0.9908,0.9900
mb-frost_cls,dinov3_sat_1cha,cls,13,0.9910,0.9910,0.9903
mb-frost_cls,dinov3_sat_1cha,cls,15,0.9913,0.9913,0.9906
mb-frost_cls,dinov3_sat_1cha,mean,1,0.9769,0.9769,0.9752
mb-frost_cls,dinov3_sat_1cha,mean,3,0.9785,0.9785,0.9770
mb-frost_cls,dinov3_sat_1cha,mean,5,0.9787,0.9787,0.9772
mb-frost_cls,dinov3_sat_1cha,mean,7,0.9788,0.9788,0.9773
mb-frost_cls,dinov3_sat_1cha,mean,9,0.9791,0.9791,0.9776
mb-frost_cls,dinov3_sat_1cha,mean,11,0.9805,0.9805,0.9791
mb-frost_cls,dinov3_sat_1cha,mean,13,0.9817,0.9817,0.9804
mb-frost_cls,dinov3_sat_1cha,mean,15,0.9829,0.9829,0.9817
mb-frost_cls,dinov3_sat_1cha,max,1,0.9845,0.9845,0.9833
mb-frost_cls,dinov3_sat_1cha,max,3,0.9833,0.9833,0.9820
mb-frost_cls,dinov3_sat_1cha,max,5,0.9847,0.9847,0.9836
mb-frost_cls,dinov3_sat_1cha,max,7,0.9851,0.9851,0.9839
mb-frost_cls,dinov3_sat_1cha,max,9,0.9854,0.9854,0.9843
mb-frost_cls,dinov3_sat_1cha,max,11,0.9855,0.9855,0.9844
mb-frost_cls,dinov3_sat_1cha,max,13,0.9863,0.9863,0.9852
mb-frost_cls,dinov3_sat_1cha,max,15,0.9873,0.9873,0.9863
mb-frost_cls,dinov3_sat_1cha,gem,1,0.9781,0.9781,0.9765
mb-frost_cls,dinov3_sat_1cha,gem,3,0.9789,0.9789,0.9773
mb-frost_cls,dinov3_sat_1cha,gem,5,0.9824,0.9824,0.9811
mb-frost_cls,dinov3_sat_1cha,gem,7,0.9831,0.9831,0.9818
mb-frost_cls,dinov3_sat_1cha,gem,9,0.9860,0.9860,0.9849
mb-frost_cls,dinov3_sat_1cha,gem,11,0.9871,0.9871,0.9861
mb-frost_cls,dinov3_sat_1cha,gem,13,0.9882,0.9882,0.9872
mb-frost_cls,dinov3_sat_1cha,gem,15,0.9898,0.9898,0.9890
mb-frost_cls,dinov3_lvd_1cha,cls,1,0.9112,0.9112,0.9060
mb-frost_cls,dinov3_lvd_1cha,cls,3,0.9255,0.9255,0.9211
mb-frost_cls,dinov3_lvd_1cha,cls,5,0.9300,0.9300,0.9259
mb-frost_cls,dinov3_lvd_1cha,cls,7,0.9296,0.9296,0.9255
mb-frost_cls,dinov3_lvd_1cha,cls,9,0.9286,0.9286,0.9244
mb-frost_cls,dinov3_lvd_1cha,cls,11,0.9297,0.9297,0.9257
mb-frost_cls,dinov3_lvd_1cha,cls,13,0.9300,0.9300,0.9260
mb-frost_cls,dinov3_lvd_1cha,cls,15,0.9300,0.9300,0.9259
mb-frost_cls,dinov3_lvd_1cha,mean,1,0.8818,0.8818,0.8760
mb-frost_cls,dinov3_lvd_1cha,mean,3,0.8912,0.8912,0.8858
mb-frost_cls,dinov3_lvd_1cha,mean,5,0.8944,0.8944,0.8891
mb-frost_cls,dinov3_lvd_1cha,mean,7,0.8948,0.8948,0.8897
mb-frost_cls,dinov3_lvd_1cha,mean,9,0.8953,0.8953,0.8904
mb-frost_cls,dinov3_lvd_1cha,mean,11,0.8957,0.8957,0.8907
mb-frost_cls,dinov3_lvd_1cha,mean,13,0.8975,0.8975,0.8927
mb-frost_cls,dinov3_lvd_1cha,mean,15,0.8967,0.8967,0.8919
mb-frost_cls,dinov3_lvd_1cha,max,1,0.8837,0.8837,0.8779
mb-frost_cls,dinov3_lvd_1cha,max,3,0.8976,0.8976,0.8925
mb-frost_cls,dinov3_lvd_1cha,max,5,0.9026,0.9026,0.8975
mb-frost_cls,dinov3_lvd_1cha,max,7,0.9024,0.9024,0.8974
mb-frost_cls,dinov3_lvd_1cha,max,9,0.9006,0.9006,0.8958
mb-frost_cls,dinov3_lvd_1cha,max,11,0.9031,0.9031,0.8983
mb-frost_cls,dinov3_lvd_1cha,max,13,0.9039,0.9039,0.8992
mb-frost_cls,dinov3_lvd_1cha,max,15,0.9048,0.9048,0.9002
mb-frost_cls,dinov3_lvd_1cha,gem,1,0.8830,0.8830,0.8770
mb-frost_cls,dinov3_lvd_1cha,gem,3,0.8950,0.8950,0.8897
mb-frost_cls,dinov3_lvd_1cha,gem,5,0.9004,0.9004,0.8953
mb-frost_cls,dinov3_lvd_1cha,gem,7,0.9007,0.9007,0.8958
mb-frost_cls,dinov3_lvd_1cha,gem,9,0.9013,0.9013,0.8965
mb-frost_cls,dinov3_lvd_1cha,gem,11,0.9010,0.9010,0.8962
mb-frost_cls,dinov3_lvd_1cha,gem,13,0.9015,0.9015,0.8967
mb-frost_cls,dinov3_lvd_1cha,gem,15,0.9019,0.9019,0.8972
mb-landmark_cls,dinov3_sat_1cha,cls,1,0.8572,0.8572,0.6118
mb-landmark_cls,dinov3_sat_1cha,cls,3,0.8851,0.8851,0.5828
mb-landmark_cls,dinov3_sat_1cha,cls,5,0.8918,0.8918,0.5684
mb-landmark_cls,dinov3_sat_1cha,cls,7,0.8924,0.8924,0.5495
mb-landmark_cls,dinov3_sat_1cha,cls,9,0.8929,0.8929,0.5405
mb-landmark_cls,dinov3_sat_1cha,cls,11,0.8951,0.8951,0.5492
mb-landmark_cls,dinov3_sat_1cha,cls,13,0.8963,0.8963,0.5554
mb-landmark_cls,dinov3_sat_1cha,cls,15,0.8946,0.8946,0.5504
mb-landmark_cls,dinov3_sat_1cha,mean,1,0.8494,0.8494,0.5813
mb-landmark_cls,dinov3_sat_1cha,mean,3,0.8745,0.8745,0.5392
mb-landmark_cls,dinov3_sat_1cha,mean,5,0.8784,0.8784,0.5176
mb-landmark_cls,dinov3_sat_1cha,mean,7,0.8857,0.8857,0.5274
mb-landmark_cls,dinov3_sat_1cha,mean,9,0.8868,0.8868,0.5103
mb-landmark_cls,dinov3_sat_1cha,mean,11,0.8834,0.8834,0.5045
mb-landmark_cls,dinov3_sat_1cha,mean,13,0.8834,0.8834,0.4942
mb-landmark_cls,dinov3_sat_1cha,mean,15,0.8795,0.8795,0.4893
mb-landmark_cls,dinov3_sat_1cha,max,1,0.8500,0.8500,0.6359
mb-landmark_cls,dinov3_sat_1cha,max,3,0.8862,0.8862,0.6322
mb-landmark_cls,dinov3_sat_1cha,max,5,0.8868,0.8868,0.5549
mb-landmark_cls,dinov3_sat_1cha,max,7,0.8851,0.8851,0.5525
mb-landmark_cls,dinov3_sat_1cha,max,9,0.8840,0.8840,0.5338
mb-landmark_cls,dinov3_sat_1cha,max,11,0.8857,0.8857,0.5358
mb-landmark_cls,dinov3_sat_1cha,max,13,0.8846,0.8846,0.5278
mb-landmark_cls,dinov3_sat_1cha,max,15,0.8846,0.8846,0.5291
mb-landmark_cls,dinov3_sat_1cha,gem,1,0.8455,0.8455,0.5938
mb-landmark_cls,dinov3_sat_1cha,gem,3,0.8751,0.8751,0.5600
mb-landmark_cls,dinov3_sat_1cha,gem,5,0.8795,0.8795,0.5275
mb-landmark_cls,dinov3_sat_1cha,gem,7,0.8795,0.8795,0.5200
mb-landmark_cls,dinov3_sat_1cha,gem,9,0.8790,0.8790,0.5007
mb-landmark_cls,dinov3_sat_1cha,gem,11,0.8806,0.8806,0.5043
mb-landmark_cls,dinov3_sat_1cha,gem,13,0.8779,0.8779,0.4932
mb-landmark_cls,dinov3_sat_1cha,gem,15,0.8773,0.8773,0.4834
mb-landmark_cls,dinov3_lvd_1cha,cls,1,0.8862,0.8862,0.6654
mb-landmark_cls,dinov3_lvd_1cha,cls,3,0.9035,0.9035,0.6792
mb-landmark_cls,dinov3_lvd_1cha,cls,5,0.9057,0.9057,0.6593
mb-landmark_cls,dinov3_lvd_1cha,cls,7,0.9102,0.9102,0.6671
mb-landmark_cls,dinov3_lvd_1cha,cls,9,0.9091,0.9091,0.6685
mb-landmark_cls,dinov3_lvd_1cha,cls,11,0.9063,0.9063,0.6554
mb-landmark_cls,dinov3_lvd_1cha,cls,13,0.9041,0.9041,0.6396
mb-landmark_cls,dinov3_lvd_1cha,cls,15,0.9057,0.9057,0.6445
mb-landmark_cls,dinov3_lvd_1cha,mean,1,0.8834,0.8834,0.6586
mb-landmark_cls,dinov3_lvd_1cha,mean,3,0.9069,0.9069,0.6905
mb-landmark_cls,dinov3_lvd_1cha,mean,5,0.9035,0.9035,0.6679
mb-landmark_cls,dinov3_lvd_1cha,mean,7,0.9046,0.9046,0.6535
mb-landmark_cls,dinov3_lvd_1cha,mean,9,0.9046,0.9046,0.6382
mb-landmark_cls,dinov3_lvd_1cha,mean,11,0.8996,0.8996,0.6288
mb-landmark_cls,dinov3_lvd_1cha,mean,13,0.8979,0.8979,0.6121
mb-landmark_cls,dinov3_lvd_1cha,mean,15,0.8963,0.8963,0.6029
mb-landmark_cls,dinov3_lvd_1cha,max,1,0.8985,0.8985,0.7017
mb-landmark_cls,dinov3_lvd_1cha,max,3,0.9136,0.9136,0.7137
mb-landmark_cls,dinov3_lvd_1cha,max,5,0.9163,0.9163,0.6969
mb-landmark_cls,dinov3_lvd_1cha,max,7,0.9141,0.9141,0.6955
mb-landmark_cls,dinov3_lvd_1cha,max,9,0.9136,0.9136,0.6766
mb-landmark_cls,dinov3_lvd_1cha,max,11,0.9119,0.9119,0.6754
mb-landmark_cls,dinov3_lvd_1cha,max,13,0.9063,0.9063,0.6476
mb-landmark_cls,dinov3_lvd_1cha,max,15,0.9074,0.9074,0.6665
mb-landmark_cls,dinov3_lvd_1cha,gem,1,0.8745,0.8745,0.6521
mb-landmark_cls,dinov3_lvd_1cha,gem,3,0.8991,0.8991,0.6702
mb-landmark_cls,dinov3_lvd_1cha,gem,5,0.9024,0.9024,0.6523
mb-landmark_cls,dinov3_lvd_1cha,gem,7,0.9030,0.9030,0.6493
mb-landmark_cls,dinov3_lvd_1cha,gem,9,0.9041,0.9041,0.6417
mb-landmark_cls,dinov3_lvd_1cha,gem,11,0.9013,0.9013,0.6301
mb-landmark_cls,dinov3_lvd_1cha,gem,13,0.9018,0.9018,0.6244
mb-landmark_cls,dinov3_lvd_1cha,gem,15,0.8996,0.8996,0.6232
