Dataset,Model,Datafraction,Score,Filename
mb-change_cls_hirise,dinov3_sat_1cha,0.50,91.94,mb-change_cls_hirise_dinov3_sat_1cha_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,dinov3_sat_1cha,full,91.94,mb-change_cls_hirise_dinov3_sat_1cha_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat_1cha,full,97.09,mb-change_cls_hirise_dinov3_sat_1cha_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat_1cha,full,97.16,mb-change_cls_hirise_dinov3_sat_1cha_lr0.01_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.01,8.28,mb-change_cls_hirise_dinov3_sat_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.01,34.03,mb-change_cls_hirise_dinov3_sat_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.01,59.33,mb-change_cls_hirise_dinov3_sat_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.05,60.15,mb-change_cls_hirise_dinov3_sat_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.05,89.33,mb-change_cls_hirise_dinov3_sat_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.05,56.34,mb-change_cls_hirise_dinov3_sat_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.20,93.51,mb-change_cls_hirise_dinov3_sat_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.20,93.43,mb-change_cls_hirise_dinov3_sat_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.20,92.54,mb-change_cls_hirise_dinov3_sat_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.50,96.42,mb-change_cls_hirise_dinov3_sat_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.50,97.39,mb-change_cls_hirise_dinov3_sat_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat,0.50,91.94,mb-change_cls_hirise_dinov3_sat_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,dinov3_sat,full,95.75,mb-change_cls_hirise_dinov3_sat_lr0.0001_concat_3.log
mb-change_cls_hirise,dinov3_sat,full,97.09,mb-change_cls_hirise_dinov3_sat_lr0.001_concat_3.log
mb-change_cls_hirise,dinov3_sat,full,97.61,mb-change_cls_hirise_dinov3_sat_lr0.01_concat_3.log
mb-change_cls_hirise,mars_mae,0.01,75.75,mb-change_cls_hirise_mars_mae_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,mars_mae,0.01,73.43,mb-change_cls_hirise_mars_mae_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,mars_mae,0.01,8.06,mb-change_cls_hirise_mars_mae_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,mars_mae,0.05,73.06,mb-change_cls_hirise_mars_mae_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,mars_mae,0.05,84.78,mb-change_cls_hirise_mars_mae_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,mars_mae,0.05,90.82,mb-change_cls_hirise_mars_mae_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,mars_mae,0.20,93.81,mb-change_cls_hirise_mars_mae_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,mars_mae,0.20,92.16,mb-change_cls_hirise_mars_mae_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,mars_mae,0.20,91.94,mb-change_cls_hirise_mars_mae_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,mars_mae,0.50,91.94,mb-change_cls_hirise_mars_mae_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,mars_mae,0.50,96.04,mb-change_cls_hirise_mars_mae_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,mars_mae,0.50,91.94,mb-change_cls_hirise_mars_mae_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,mars_mae,full,91.94,mb-change_cls_hirise_mars_mae_lr0.0001_concat_3.log
mb-change_cls_hirise,mars_mae,full,95.97,mb-change_cls_hirise_mars_mae_lr0.001_concat_3.log
mb-change_cls_hirise,mars_mae,full,96.12,mb-change_cls_hirise_mars_mae_lr0.01_concat_3.log
mb-change_cls_hirise,openclip,0.01,8.06,mb-change_cls_hirise_openclip_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,openclip,0.01,9.1,mb-change_cls_hirise_openclip_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,openclip,0.01,91.94,mb-change_cls_hirise_openclip_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,openclip,0.05,90.67,mb-change_cls_hirise_openclip_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,openclip,0.05,91.94,mb-change_cls_hirise_openclip_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,openclip,0.05,8.06,mb-change_cls_hirise_openclip_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,openclip,0.20,92.69,mb-change_cls_hirise_openclip_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,openclip,0.20,94.18,mb-change_cls_hirise_openclip_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,openclip,0.20,91.72,mb-change_cls_hirise_openclip_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,openclip,0.50,95.82,mb-change_cls_hirise_openclip_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,openclip,0.50,95.97,mb-change_cls_hirise_openclip_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,openclip,0.50,91.94,mb-change_cls_hirise_openclip_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,openclip,full,95.75,mb-change_cls_hirise_openclip_lr0.0001_concat_3.log
mb-change_cls_hirise,openclip,full,96.34,mb-change_cls_hirise_openclip_lr0.001_concat_3.log
mb-change_cls_hirise,openclip,full,95.75,mb-change_cls_hirise_openclip_lr0.01_concat_3.log
mb-change_cls_hirise,satmae,0.01,89.33,mb-change_cls_hirise_satmae_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,satmae,0.01,9.48,mb-change_cls_hirise_satmae_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,satmae,0.01,8.06,mb-change_cls_hirise_satmae_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,satmae,0.05,91.12,mb-change_cls_hirise_satmae_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,satmae,0.05,93.51,mb-change_cls_hirise_satmae_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,satmae,0.05,92.54,mb-change_cls_hirise_satmae_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,satmae,0.20,95.15,mb-change_cls_hirise_satmae_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,satmae,0.20,95.22,mb-change_cls_hirise_satmae_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,satmae,0.20,91.94,mb-change_cls_hirise_satmae_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,satmae,0.50,95.3,mb-change_cls_hirise_satmae_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,satmae,0.50,95.67,mb-change_cls_hirise_satmae_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,satmae,0.50,91.94,mb-change_cls_hirise_satmae_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,satmae,full,95.45,mb-change_cls_hirise_satmae_lr0.0001_concat_3.log
mb-change_cls_hirise,satmae,full,95.67,mb-change_cls_hirise_satmae_lr0.001_concat_3.log
mb-change_cls_hirise,satmae,full,95.52,mb-change_cls_hirise_satmae_lr0.01_concat_3.log
mb-change_cls_hirise,scale_mae,full,91.94,mb-change_cls_hirise_scale_mae_lr0.0001_concat_3.log
mb-change_cls_hirise,scale_mae,full,91.94,mb-change_cls_hirise_scale_mae_lr0.001_concat_3.log
mb-change_cls_hirise,scale_mae,full,94.78,mb-change_cls_hirise_scale_mae_lr0.01_concat_3.log
mb-change_cls_hirise,siglip2,0.01,91.87,mb-change_cls_hirise_siglip2_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,siglip2,0.01,91.94,mb-change_cls_hirise_siglip2_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,0.01,8.06,mb-change_cls_hirise_siglip2_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,siglip2,0.05,91.57,mb-change_cls_hirise_siglip2_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,siglip2,0.05,93.43,mb-change_cls_hirise_siglip2_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,0.05,59.25,mb-change_cls_hirise_siglip2_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,siglip2,0.20,93.21,mb-change_cls_hirise_siglip2_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,siglip2,0.20,92.54,mb-change_cls_hirise_siglip2_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,0.20,91.94,mb-change_cls_hirise_siglip2_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,siglip2,0.50,94.85,mb-change_cls_hirise_siglip2_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,siglip2,0.50,95.45,mb-change_cls_hirise_siglip2_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,0.50,91.94,mb-change_cls_hirise_siglip2_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,siglip2,full,94.78,mb-change_cls_hirise_siglip2_lr0.0001_concat_3.log
mb-change_cls_hirise,siglip2,full,96.12,mb-change_cls_hirise_siglip2_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,full,95.97,mb-change_cls_hirise_siglip2_lr0.01_concat_3.log
mb-change_cls_hirise,swin_v2,0.01,85.45,mb-change_cls_hirise_swin_v2_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,0.01,7.99,mb-change_cls_hirise_swin_v2_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,0.01,83.51,mb-change_cls_hirise_swin_v2_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,swin_v2,0.05,73.58,mb-change_cls_hirise_swin_v2_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,0.05,86.94,mb-change_cls_hirise_swin_v2_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,0.05,82.61,mb-change_cls_hirise_swin_v2_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,swin_v2,0.20,91.12,mb-change_cls_hirise_swin_v2_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,0.20,89.93,mb-change_cls_hirise_swin_v2_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,0.20,91.64,mb-change_cls_hirise_swin_v2_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,swin_v2,0.50,93.88,mb-change_cls_hirise_swin_v2_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,0.50,95.52,mb-change_cls_hirise_swin_v2_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,0.50,93.81,mb-change_cls_hirise_swin_v2_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,swin_v2,full,95.3,mb-change_cls_hirise_swin_v2_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,full,95.75,mb-change_cls_hirise_swin_v2_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,full,95.82,mb-change_cls_hirise_swin_v2_lr0.01_concat_3.log
mb-change_cls_hirise,vit_l,0.01,89.7,mb-change_cls_hirise_vit_l_frac0.01x_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,0.01,35.75,mb-change_cls_hirise_vit_l_frac0.01x_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,0.01,91.94,mb-change_cls_hirise_vit_l_frac0.01x_lr1e-05_concat_3.log
mb-change_cls_hirise,vit_l,0.05,91.34,mb-change_cls_hirise_vit_l_frac0.05x_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,0.05,93.06,mb-change_cls_hirise_vit_l_frac0.05x_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,0.05,73.73,mb-change_cls_hirise_vit_l_frac0.05x_lr1e-05_concat_3.log
mb-change_cls_hirise,vit_l,0.20,93.51,mb-change_cls_hirise_vit_l_frac0.20x_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,0.20,92.69,mb-change_cls_hirise_vit_l_frac0.20x_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,0.20,93.88,mb-change_cls_hirise_vit_l_frac0.20x_lr1e-05_concat_3.log
mb-change_cls_hirise,vit_l,0.50,94.78,mb-change_cls_hirise_vit_l_frac0.50x_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,0.50,95.15,mb-change_cls_hirise_vit_l_frac0.50x_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,0.50,91.94,mb-change_cls_hirise_vit_l_frac0.50x_lr1e-05_concat_3.log
mb-change_cls_hirise,vit_l,full,94.93,mb-change_cls_hirise_vit_l_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,full,95.82,mb-change_cls_hirise_vit_l_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,full,96.57,mb-change_cls_hirise_vit_l_lr0.01_concat_3.log
mb-domars16k,dinov1_b8,0.01,51.36,mb-domars16k_dinov1_b8_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,0.01,66.48,mb-domars16k_dinov1_b8_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,0.01,7.81,mb-domars16k_dinov1_b8_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov1_b8,0.05,77.63,mb-domars16k_dinov1_b8_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,0.05,79.06,mb-domars16k_dinov1_b8_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,0.05,47.89,mb-domars16k_dinov1_b8_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov1_b8,0.20,84.45,mb-domars16k_dinov1_b8_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,0.20,85.69,mb-domars16k_dinov1_b8_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,0.20,77.2,mb-domars16k_dinov1_b8_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov1_b8,0.50,87.92,mb-domars16k_dinov1_b8_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,0.50,88.48,mb-domars16k_dinov1_b8_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,0.50,83.58,mb-domars16k_dinov1_b8_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov1_b8,full,88.35,mb-domars16k_dinov1_b8_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,full,88.29,mb-domars16k_dinov1_b8_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,full,86.8,mb-domars16k_dinov1_b8_lr0.01_concat_3.log
mb-domars16k,dinov2_l14,0.01,33.89,mb-domars16k_dinov2_l14_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,0.01,51.73,mb-domars16k_dinov2_l14_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,0.01,7.81,mb-domars16k_dinov2_l14_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov2_l14,0.05,60.72,mb-domars16k_dinov2_l14_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,0.05,65.3,mb-domars16k_dinov2_l14_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,0.05,35.44,mb-domars16k_dinov2_l14_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov2_l14,0.20,72.24,mb-domars16k_dinov2_l14_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,0.20,76.89,mb-domars16k_dinov2_l14_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,0.20,54.15,mb-domars16k_dinov2_l14_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov2_l14,0.50,76.58,mb-domars16k_dinov2_l14_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,0.50,78.19,mb-domars16k_dinov2_l14_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,0.50,63.14,mb-domars16k_dinov2_l14_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov2_l14,full,87.55,mb-domars16k_dinov2_l14_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,full,88.79,mb-domars16k_dinov2_l14_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,full,86.8,mb-domars16k_dinov2_l14_lr0.01_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.01,54.4,mb-domars16k_dinov3_lvd_1cha_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.01,65.24,mb-domars16k_dinov3_lvd_1cha_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.01,14.99,mb-domars16k_dinov3_lvd_1cha_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.05,74.47,mb-domars16k_dinov3_lvd_1cha_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.05,79.93,mb-domars16k_dinov3_lvd_1cha_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.05,59.85,mb-domars16k_dinov3_lvd_1cha_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.20,82.9,mb-domars16k_dinov3_lvd_1cha_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.20,85.07,mb-domars16k_dinov3_lvd_1cha_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.20,72.86,mb-domars16k_dinov3_lvd_1cha_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.50,85.69,mb-domars16k_dinov3_lvd_1cha_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.50,87.24,mb-domars16k_dinov3_lvd_1cha_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,0.50,78.0,mb-domars16k_dinov3_lvd_1cha_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd_1cha,full,84.82,mb-domars16k_dinov3_lvd_1cha_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,full,88.79,mb-domars16k_dinov3_lvd_1cha_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,full,87.55,mb-domars16k_dinov3_lvd_1cha_lr0.01_concat_3.log
mb-domars16k,dinov3_lvd,0.01,57.5,mb-domars16k_dinov3_lvd_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,0.01,65.06,mb-domars16k_dinov3_lvd_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,0.01,19.58,mb-domars16k_dinov3_lvd_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd,0.05,74.04,mb-domars16k_dinov3_lvd_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,0.05,80.3,mb-domars16k_dinov3_lvd_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,0.05,58.36,mb-domars16k_dinov3_lvd_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd,0.20,82.4,mb-domars16k_dinov3_lvd_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,0.20,85.69,mb-domars16k_dinov3_lvd_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,0.20,72.37,mb-domars16k_dinov3_lvd_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd,0.50,85.94,mb-domars16k_dinov3_lvd_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,0.50,87.24,mb-domars16k_dinov3_lvd_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,0.50,77.94,mb-domars16k_dinov3_lvd_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd,full,84.88,mb-domars16k_dinov3_lvd_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,full,86.8,mb-domars16k_dinov3_lvd_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,full,86.43,mb-domars16k_dinov3_lvd_lr0.01_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.01,48.57,mb-domars16k_dinov3_sat_1cha_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.01,61.9,mb-domars16k_dinov3_sat_1cha_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.01,15.68,mb-domars16k_dinov3_sat_1cha_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.05,70.32,mb-domars16k_dinov3_sat_1cha_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.05,77.26,mb-domars16k_dinov3_sat_1cha_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.05,49.81,mb-domars16k_dinov3_sat_1cha_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.20,80.24,mb-domars16k_dinov3_sat_1cha_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.20,84.01,mb-domars16k_dinov3_sat_1cha_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.20,68.46,mb-domars16k_dinov3_sat_1cha_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.50,85.44,mb-domars16k_dinov3_sat_1cha_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.50,88.79,mb-domars16k_dinov3_sat_1cha_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,0.50,75.71,mb-domars16k_dinov3_sat_1cha_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat_1cha,full,83.71,mb-domars16k_dinov3_sat_1cha_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,full,88.66,mb-domars16k_dinov3_sat_1cha_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,full,88.79,mb-domars16k_dinov3_sat_1cha_lr0.01_concat_3.log
mb-domars16k,dinov3_sat,0.01,47.71,mb-domars16k_dinov3_sat_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,0.01,58.74,mb-domars16k_dinov3_sat_frac0.01x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,0.01,14.62,mb-domars16k_dinov3_sat_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat,0.05,71.81,mb-domars16k_dinov3_sat_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,0.05,77.45,mb-domars16k_dinov3_sat_frac0.05x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,0.05,48.45,mb-domars16k_dinov3_sat_frac0.05x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat,0.20,81.54,mb-domars16k_dinov3_sat_frac0.20x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,0.20,84.63,mb-domars16k_dinov3_sat_frac0.20x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,0.20,70.26,mb-domars16k_dinov3_sat_frac0.20x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat,0.50,85.63,mb-domars16k_dinov3_sat_frac0.50x_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,0.50,88.1,mb-domars16k_dinov3_sat_frac0.50x_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,0.50,76.15,mb-domars16k_dinov3_sat_frac0.50x_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat,full,84.45,mb-domars16k_dinov3_sat_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,full,89.53,mb-domars16k_dinov3_sat_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,full,88.35,mb-domars16k_dinov3_sat_lr0.01_concat_3.log
mb-domars16k,mars_mae,0.01,37.42,mb-domars16k_mars_mae_frac0.01x_lr0.0001_concat_3.log
mb-domars16k,mars_mae,0.01,55.82,mb-domars16k_mars_mae_frac0.01x_lr0.001_concat_3.log
mb-domars16k,mars_mae,0.01,10.53,mb-domars16k_mars_mae_frac0.01x_lr1e-05_concat_3.log
mb-domars16k,mars_mae,0.05,71.5,mb-domars16k_mars_mae_frac0.05x_lr0.0001_concat_3.log
mb-domars16k,mars_mae,0.05,79.24,mb-domars16k_mars_mae_frac0.05x_lr0.001_concat_3.log
mb-domars16k,mars_mae,0.05,33.83,mb-domars16k_mars_mae_frac0.05x_lr1e-05_concat_3.log
