Dataset,Model,Feature Structure,LR,Score,Metric,Filename
mb-change_cls_hirise,siglip2,concat2,0.001,91.94,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr0.001_concat_2.log
mb-change_cls_hirise,siglip2,concat3,0.001,91.94,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr0.001_concat_3.log
mb-change_cls_hirise,siglip2,original,0.001,91.94,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr0.001_original.log
mb-change_cls_hirise,siglip2,concat2,1e-05,97.54,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr1e-05_concat_2.log
mb-change_cls_hirise,siglip2,concat3,1e-05,96.42,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr1e-05_concat_3.log
mb-change_cls_hirise,siglip2,original,1e-05,97.84,Best Val Accuracy,mb-change_cls_hirise_siglip2_lr1e-05_original.log
mb-change_cls_hirise,swin_v2,concat2,0.0001,97.24,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.0001_concat_2.log
mb-change_cls_hirise,swin_v2,concat3,0.0001,97.01,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.0001_concat_3.log
mb-change_cls_hirise,swin_v2,original,0.0001,97.31,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.0001_original.log
mb-change_cls_hirise,swin_v2,concat2,0.001,97.31,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.001_concat_2.log
mb-change_cls_hirise,swin_v2,concat3,0.001,96.34,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.001_concat_3.log
mb-change_cls_hirise,swin_v2,original,0.001,96.42,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr0.001_original.log
mb-change_cls_hirise,swin_v2,concat2,1e-05,95.3,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr1e-05_concat_2.log
mb-change_cls_hirise,swin_v2,concat3,1e-05,95.3,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr1e-05_concat_3.log
mb-change_cls_hirise,swin_v2,original,1e-05,95.97,Best Val Accuracy,mb-change_cls_hirise_swin_v2_lr1e-05_original.log
mb-change_cls_hirise,vit_l,concat2,0.0001,98.06,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.0001_concat_2.log
mb-change_cls_hirise,vit_l,concat3,0.0001,97.61,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.0001_concat_3.log
mb-change_cls_hirise,vit_l,original,0.0001,98.13,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.0001_original.log
mb-change_cls_hirise,vit_l,concat2,0.001,96.27,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.001_concat_2.log
mb-change_cls_hirise,vit_l,concat3,0.001,96.49,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.001_concat_3.log
mb-change_cls_hirise,vit_l,original,0.001,95.22,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr0.001_original.log
mb-change_cls_hirise,vit_l,concat2,1e-05,97.31,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr1e-05_concat_2.log
mb-change_cls_hirise,vit_l,concat3,1e-05,97.16,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr1e-05_concat_3.log
mb-change_cls_hirise,vit_l,original,1e-05,97.61,Best Val Accuracy,mb-change_cls_hirise_vit_l_lr1e-05_original.log
mb-domars16k,dinov1_b8,concat2,0.0001,93.8,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.0001_concat_2.log
mb-domars16k,dinov1_b8,concat3,0.0001,93.68,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.0001_concat_3.log
mb-domars16k,dinov1_b8,original,0.0001,93.18,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.0001_original.log
mb-domars16k,dinov1_b8,concat2,0.001,90.4,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.001_concat_2.log
mb-domars16k,dinov1_b8,concat3,0.001,91.08,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.001_concat_3.log
mb-domars16k,dinov1_b8,original,0.001,90.02,Best Val Accuracy,mb-domars16k_dinov1_b8_lr0.001_original.log
mb-domars16k,dinov1_b8,concat2,1e-05,92.44,Best Val Accuracy,mb-domars16k_dinov1_b8_lr1e-05_concat_2.log
mb-domars16k,dinov1_b8,concat3,1e-05,92.13,Best Val Accuracy,mb-domars16k_dinov1_b8_lr1e-05_concat_3.log
mb-domars16k,dinov1_b8,original,1e-05,92.07,Best Val Accuracy,mb-domars16k_dinov1_b8_lr1e-05_original.log
mb-domars16k,dinov2_l14,concat2,0.0001,93.99,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.0001_concat_2.log
mb-domars16k,dinov2_l14,concat3,0.0001,93.74,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.0001_concat_3.log
mb-domars16k,dinov2_l14,original,0.0001,93.62,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.0001_original.log
mb-domars16k,dinov2_l14,concat2,0.001,79.37,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.001_concat_2.log
mb-domars16k,dinov2_l14,concat3,0.001,86.56,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.001_concat_3.log
mb-domars16k,dinov2_l14,original,0.001,84.63,Best Val Accuracy,mb-domars16k_dinov2_l14_lr0.001_original.log
mb-domars16k,dinov2_l14,concat2,1e-05,93.25,Best Val Accuracy,mb-domars16k_dinov2_l14_lr1e-05_concat_2.log
mb-domars16k,dinov2_l14,concat3,1e-05,93.62,Best Val Accuracy,mb-domars16k_dinov2_l14_lr1e-05_concat_3.log
mb-domars16k,dinov2_l14,original,1e-05,94.18,Best Val Accuracy,mb-domars16k_dinov2_l14_lr1e-05_original.log
mb-domars16k,dinov3_lvd_1cha,concat2,0.0001,93.43,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.0001_concat_2.log
mb-domars16k,dinov3_lvd_1cha,concat3,0.0001,94.42,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,original,0.0001,93.93,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.0001_original.log
mb-domars16k,dinov3_lvd_1cha,concat2,0.001,93.68,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.001_concat_2.log
mb-domars16k,dinov3_lvd_1cha,concat3,0.001,93.56,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd_1cha,original,0.001,94.05,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr0.001_original.log
mb-domars16k,dinov3_lvd_1cha,concat2,1e-05,91.51,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr1e-05_concat_2.log
mb-domars16k,dinov3_lvd_1cha,concat3,1e-05,92.07,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd_1cha,original,1e-05,92.94,Best Val Accuracy,mb-domars16k_dinov3_lvd_1cha_lr1e-05_original.log
mb-domars16k,dinov3_lvd,concat2,0.0001,93.37,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.0001_concat_2.log
mb-domars16k,dinov3_lvd,concat3,0.0001,92.87,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.0001_concat_3.log
mb-domars16k,dinov3_lvd,original,0.0001,93.37,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.0001_original.log
mb-domars16k,dinov3_lvd,concat2,0.001,93.8,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.001_concat_2.log
mb-domars16k,dinov3_lvd,concat3,0.001,93.06,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.001_concat_3.log
mb-domars16k,dinov3_lvd,original,0.001,92.87,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr0.001_original.log
mb-domars16k,dinov3_lvd,concat2,1e-05,91.95,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr1e-05_concat_2.log
mb-domars16k,dinov3_lvd,concat3,1e-05,91.57,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr1e-05_concat_3.log
mb-domars16k,dinov3_lvd,original,1e-05,92.07,Best Val Accuracy,mb-domars16k_dinov3_lvd_lr1e-05_original.log
mb-domars16k,dinov3_sat_1cha,concat2,0.0001,93.74,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.0001_concat_2.log
mb-domars16k,dinov3_sat_1cha,concat3,0.0001,93.25,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat_1cha,original,0.0001,93.87,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.0001_original.log
mb-domars16k,dinov3_sat_1cha,concat2,0.001,93.37,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.001_concat_2.log
mb-domars16k,dinov3_sat_1cha,concat3,0.001,93.99,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.001_concat_3.log
mb-domars16k,dinov3_sat_1cha,original,0.001,92.38,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr0.001_original.log
mb-domars16k,dinov3_sat_1cha,concat2,1e-05,91.45,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr1e-05_concat_2.log
mb-domars16k,dinov3_sat_1cha,concat3,1e-05,90.71,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat_1cha,original,1e-05,90.15,Best Val Accuracy,mb-domars16k_dinov3_sat_1cha_lr1e-05_original.log
mb-domars16k,dinov3_sat,concat2,0.0001,93.68,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.0001_concat_2.log
mb-domars16k,dinov3_sat,concat3,0.0001,93.49,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.0001_concat_3.log
mb-domars16k,dinov3_sat,original,0.0001,93.99,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.0001_original.log
mb-domars16k,dinov3_sat,concat2,0.001,93.43,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.001_concat_2.log
mb-domars16k,dinov3_sat,concat3,0.001,94.18,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.001_concat_3.log
mb-domars16k,dinov3_sat,original,0.001,94.11,Best Val Accuracy,mb-domars16k_dinov3_sat_lr0.001_original.log
mb-domars16k,dinov3_sat,concat2,1e-05,90.83,Best Val Accuracy,mb-domars16k_dinov3_sat_lr1e-05_concat_2.log
mb-domars16k,dinov3_sat,concat3,1e-05,91.39,Best Val Accuracy,mb-domars16k_dinov3_sat_lr1e-05_concat_3.log
mb-domars16k,dinov3_sat,original,1e-05,91.02,Best Val Accuracy,mb-domars16k_dinov3_sat_lr1e-05_original.log
mb-domars16k,mars_mae,concat2,0.0001,93.12,Best Val Accuracy,mb-domars16k_mars_mae_lr0.0001_concat_2.log
mb-domars16k,mars_mae,concat3,0.0001,93.74,Best Val Accuracy,mb-domars16k_mars_mae_lr0.0001_concat_3.log
mb-domars16k,mars_mae,original,0.0001,93.18,Best Val Accuracy,mb-domars16k_mars_mae_lr0.0001_original.log
mb-domars16k,mars_mae,concat2,0.001,88.85,Best Val Accuracy,mb-domars16k_mars_mae_lr0.001_concat_2.log
mb-domars16k,mars_mae,concat3,0.001,89.53,Best Val Accuracy,mb-domars16k_mars_mae_lr0.001_concat_3.log
mb-domars16k,mars_mae,original,0.001,88.35,Best Val Accuracy,mb-domars16k_mars_mae_lr0.001_original.log
mb-domars16k,mars_mae,concat2,1e-05,90.58,Best Val Accuracy,mb-domars16k_mars_mae_lr1e-05_concat_2.log
mb-domars16k,mars_mae,concat3,1e-05,89.96,Best Val Accuracy,mb-domars16k_mars_mae_lr1e-05_concat_3.log
mb-domars16k,mars_mae,original,1e-05,90.09,Best Val Accuracy,mb-domars16k_mars_mae_lr1e-05_original.log
mb-domars16k,openclip,concat2,0.0001,93.93,Best Val Accuracy,mb-domars16k_openclip_lr0.0001_concat_2.log
mb-domars16k,openclip,concat3,0.0001,93.06,Best Val Accuracy,mb-domars16k_openclip_lr0.0001_concat_3.log
mb-domars16k,openclip,original,0.0001,93.31,Best Val Accuracy,mb-domars16k_openclip_lr0.0001_original.log
mb-domars16k,openclip,concat2,0.001,88.23,Best Val Accuracy,mb-domars16k_openclip_lr0.001_concat_2.log
mb-domars16k,openclip,concat3,0.001,88.1,Best Val Accuracy,mb-domars16k_openclip_lr0.001_concat_3.log
mb-domars16k,openclip,original,0.001,83.64,Best Val Accuracy,mb-domars16k_openclip_lr0.001_original.log
mb-domars16k,openclip,concat2,1e-05,93.49,Best Val Accuracy,mb-domars16k_openclip_lr1e-05_concat_2.log
mb-domars16k,openclip,concat3,1e-05,93.0,Best Val Accuracy,mb-domars16k_openclip_lr1e-05_concat_3.log
mb-domars16k,openclip,original,1e-05,93.18,Best Val Accuracy,mb-domars16k_openclip_lr1e-05_original.log
mb-domars16k,satmae,concat2,0.0001,88.6,Best Val Accuracy,mb-domars16k_satmae_lr0.0001_concat_2.log
mb-domars16k,satmae,concat3,0.0001,91.2,Best Val Accuracy,mb-domars16k_satmae_lr0.0001_concat_3.log
mb-domars16k,satmae,original,0.0001,91.76,Best Val Accuracy,mb-domars16k_satmae_lr0.0001_original.log
mb-domars16k,satmae,concat2,0.001,83.02,Best Val Accuracy,mb-domars16k_satmae_lr0.001_concat_2.log
mb-domars16k,satmae,concat3,0.001,84.82,Best Val Accuracy,mb-domars16k_satmae_lr0.001_concat_3.log
mb-domars16k,satmae,original,0.001,83.46,Best Val Accuracy,mb-domars16k_satmae_lr0.001_original.log
mb-domars16k,satmae,concat2,1e-05,89.9,Best Val Accuracy,mb-domars16k_satmae_lr1e-05_concat_2.log
mb-domars16k,satmae,concat3,1e-05,89.59,Best Val Accuracy,mb-domars16k_satmae_lr1e-05_concat_3.log
mb-domars16k,satmae,original,1e-05,89.84,Best Val Accuracy,mb-domars16k_satmae_lr1e-05_original.log
mb-domars16k,siglip2,concat2,0.0001,92.57,Best Val Accuracy,mb-domars16k_siglip2_lr0.0001_concat_2.log
mb-domars16k,siglip2,concat3,0.0001,93.25,Best Val Accuracy,mb-domars16k_siglip2_lr0.0001_concat_3.log
mb-domars16k,siglip2,original,0.0001,93.06,Best Val Accuracy,mb-domars16k_siglip2_lr0.0001_original.log
mb-domars16k,siglip2,concat2,0.001,84.51,Best Val Accuracy,mb-domars16k_siglip2_lr0.001_concat_2.log
mb-domars16k,siglip2,concat3,0.001,87.55,Best Val Accuracy,mb-domars16k_siglip2_lr0.001_concat_3.log
mb-domars16k,siglip2,original,0.001,81.66,Best Val Accuracy,mb-domars16k_siglip2_lr0.001_original.log
mb-domars16k,siglip2,concat2,1e-05,93.12,Best Val Accuracy,mb-domars16k_siglip2_lr1e-05_concat_2.log
mb-domars16k,siglip2,concat3,1e-05,93.31,Best Val Accuracy,mb-domars16k_siglip2_lr1e-05_concat_3.log
mb-domars16k,siglip2,original,1e-05,93.31,Best Val Accuracy,mb-domars16k_siglip2_lr1e-05_original.log
mb-domars16k,swin_v2,concat2,0.0001,92.87,Best Val Accuracy,mb-domars16k_swin_v2_lr0.0001_concat_2.log
mb-domars16k,swin_v2,concat3,0.0001,91.64,Best Val Accuracy,mb-domars16k_swin_v2_lr0.0001_concat_3.log
mb-domars16k,swin_v2,original,0.0001,92.75,Best Val Accuracy,mb-domars16k_swin_v2_lr0.0001_original.log
mb-domars16k,swin_v2,concat2,0.001,92.26,Best Val Accuracy,mb-domars16k_swin_v2_lr0.001_concat_2.log
mb-domars16k,swin_v2,concat3,0.001,92.75,Best Val Accuracy,mb-domars16k_swin_v2_lr0.001_concat_3.log
mb-domars16k,swin_v2,original,0.001,90.27,Best Val Accuracy,mb-domars16k_swin_v2_lr0.001_original.log
mb-domars16k,swin_v2,concat2,1e-05,87.42,Best Val Accuracy,mb-domars16k_swin_v2_lr1e-05_concat_2.log
mb-domars16k,swin_v2,concat3,1e-05,85.87,Best Val Accuracy,mb-domars16k_swin_v2_lr1e-05_concat_3.log
mb-domars16k,swin_v2,original,1e-05,86.06,Best Val Accuracy,mb-domars16k_swin_v2_lr1e-05_original.log
mb-domars16k,vit_l,concat2,0.0001,93.74,Best Val Accuracy,mb-domars16k_vit_l_lr0.0001_concat_2.log
mb-domars16k,vit_l,concat3,0.0001,93.06,Best Val Accuracy,mb-domars16k_vit_l_lr0.0001_concat_3.log
mb-domars16k,vit_l,original,0.0001,92.44,Best Val Accuracy,mb-domars16k_vit_l_lr0.0001_original.log
mb-domars16k,vit_l,concat2,0.001,90.95,Best Val Accuracy,mb-domars16k_vit_l_lr0.001_concat_2.log
mb-domars16k,vit_l,concat3,0.001,89.16,Best Val Accuracy,mb-domars16k_vit_l_lr0.001_concat_3.log
mb-domars16k,vit_l,original,0.001,89.9,Best Val Accuracy,mb-domars16k_vit_l_lr0.001_original.log
mb-domars16k,vit_l,concat2,1e-05,91.82,Best Val Accuracy,mb-domars16k_vit_l_lr1e-05_concat_2.log
mb-domars16k,vit_l,concat3,1e-05,91.76,Best Val Accuracy,mb-domars16k_vit_l_lr1e-05_concat_3.log
mb-domars16k,vit_l,original,1e-05,92.94,Best Val Accuracy,mb-domars16k_vit_l_lr1e-05_original.log
mb-frost_cls,dinov1_b8,concat2,0.0001,97.5,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.0001_concat_2.log
mb-frost_cls,dinov1_b8,concat3,0.0001,99.44,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.0001_concat_3.log
mb-frost_cls,dinov1_b8,original,0.0001,98.4,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.0001_original.log
mb-frost_cls,dinov1_b8,concat2,0.001,97.91,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.001_concat_2.log
mb-frost_cls,dinov1_b8,concat3,0.001,96.41,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.001_concat_3.log
mb-frost_cls,dinov1_b8,original,0.001,98.81,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr0.001_original.log
mb-frost_cls,dinov1_b8,concat2,1e-05,97.5,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr1e-05_concat_2.log
mb-frost_cls,dinov1_b8,concat3,1e-05,98.24,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr1e-05_concat_3.log
mb-frost_cls,dinov1_b8,original,1e-05,97.32,Best Val Accuracy,mb-frost_cls_dinov1_b8_lr1e-05_original.log
mb-frost_cls,dinov2_l14,concat2,0.0001,98.95,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.0001_concat_2.log
mb-frost_cls,dinov2_l14,concat3,0.0001,97.77,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.0001_concat_3.log
mb-frost_cls,dinov2_l14,original,0.0001,99.49,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.0001_original.log
mb-frost_cls,dinov2_l14,concat2,0.001,94.51,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.001_concat_2.log
mb-frost_cls,dinov2_l14,concat3,0.001,95.75,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.001_concat_3.log
mb-frost_cls,dinov2_l14,original,0.001,94.18,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr0.001_original.log
mb-frost_cls,dinov2_l14,concat2,1e-05,98.72,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr1e-05_concat_2.log
mb-frost_cls,dinov2_l14,concat3,1e-05,99.15,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr1e-05_concat_3.log
mb-frost_cls,dinov2_l14,original,1e-05,97.71,Best Val Accuracy,mb-frost_cls_dinov2_l14_lr1e-05_original.log
mb-frost_cls,dinov3_lvd_1cha,concat2,0.0001,99.49,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.0001_concat_2.log
mb-frost_cls,dinov3_lvd_1cha,concat3,0.0001,99.58,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.0001_concat_3.log
mb-frost_cls,dinov3_lvd_1cha,original,0.0001,99.67,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.0001_original.log
mb-frost_cls,dinov3_lvd_1cha,concat2,0.001,99.36,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.001_concat_2.log
mb-frost_cls,dinov3_lvd_1cha,concat3,0.001,99.53,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.001_concat_3.log
mb-frost_cls,dinov3_lvd_1cha,original,0.001,98.9,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr0.001_original.log
mb-frost_cls,dinov3_lvd_1cha,concat2,1e-05,97.79,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr1e-05_concat_2.log
mb-frost_cls,dinov3_lvd_1cha,concat3,1e-05,98.98,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr1e-05_concat_3.log
mb-frost_cls,dinov3_lvd_1cha,original,1e-05,98.42,Best Val Accuracy,mb-frost_cls_dinov3_lvd_1cha_lr1e-05_original.log
mb-frost_cls,dinov3_lvd,concat2,0.0001,99.43,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.0001_concat_2.log
mb-frost_cls,dinov3_lvd,concat3,0.0001,98.8,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.0001_concat_3.log
mb-frost_cls,dinov3_lvd,original,0.0001,98.84,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.0001_original.log
mb-frost_cls,dinov3_lvd,concat2,0.001,99.43,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.001_concat_2.log
mb-frost_cls,dinov3_lvd,concat3,0.001,98.48,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.001_concat_3.log
mb-frost_cls,dinov3_lvd,original,0.001,99.38,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr0.001_original.log
mb-frost_cls,dinov3_lvd,concat2,1e-05,98.58,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr1e-05_concat_2.log
mb-frost_cls,dinov3_lvd,concat3,1e-05,98.66,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr1e-05_concat_3.log
mb-frost_cls,dinov3_lvd,original,1e-05,98.68,Best Val Accuracy,mb-frost_cls_dinov3_lvd_lr1e-05_original.log
mb-frost_cls,dinov3_sat_1cha,concat2,0.0001,99.28,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.0001_concat_2.log
mb-frost_cls,dinov3_sat_1cha,concat3,0.0001,99.49,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.0001_concat_3.log
mb-frost_cls,dinov3_sat_1cha,original,0.0001,99.36,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.0001_original.log
mb-frost_cls,dinov3_sat_1cha,concat2,0.001,99.32,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.001_concat_2.log
mb-frost_cls,dinov3_sat_1cha,concat3,0.001,99.48,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.001_concat_3.log
