Dataset,Model,Feature Structure,LR,Score,Metric,Filename
mb-frost_cls,dinov3_sat_1cha,original,0.001,99.44,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr0.001_original.log
mb-frost_cls,dinov3_sat_1cha,concat2,1e-05,98.88,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr1e-05_concat_2.log
mb-frost_cls,dinov3_sat_1cha,concat3,1e-05,99.04,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr1e-05_concat_3.log
mb-frost_cls,dinov3_sat_1cha,original,1e-05,99.68,Best Val Accuracy,mb-frost_cls_dinov3_sat_1cha_lr1e-05_original.log
mb-frost_cls,dinov3_sat,concat2,0.0001,99.33,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.0001_concat_2.log
mb-frost_cls,dinov3_sat,concat3,0.0001,99.46,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.0001_concat_3.log
mb-frost_cls,dinov3_sat,original,0.0001,99.47,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.0001_original.log
mb-frost_cls,dinov3_sat,concat2,0.001,99.46,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.001_concat_2.log
mb-frost_cls,dinov3_sat,concat3,0.001,99.7,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.001_concat_3.log
mb-frost_cls,dinov3_sat,original,0.001,99.0,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr0.001_original.log
mb-frost_cls,dinov3_sat,concat2,1e-05,99.43,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr1e-05_concat_2.log
mb-frost_cls,dinov3_sat,concat3,1e-05,99.11,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr1e-05_concat_3.log
mb-frost_cls,dinov3_sat,original,1e-05,99.06,Best Val Accuracy,mb-frost_cls_dinov3_sat_lr1e-05_original.log
mb-frost_cls,mars_mae,concat2,0.0001,97.8,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.0001_concat_2.log
mb-frost_cls,mars_mae,concat3,0.0001,97.72,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.0001_concat_3.log
mb-frost_cls,mars_mae,original,0.0001,98.87,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.0001_original.log
mb-frost_cls,mars_mae,concat2,0.001,95.47,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.001_concat_2.log
mb-frost_cls,mars_mae,concat3,0.001,96.25,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.001_concat_3.log
mb-frost_cls,mars_mae,original,0.001,96.06,Best Val Accuracy,mb-frost_cls_mars_mae_lr0.001_original.log
mb-frost_cls,mars_mae,concat2,1e-05,97.59,Best Val Accuracy,mb-frost_cls_mars_mae_lr1e-05_concat_2.log
mb-frost_cls,mars_mae,concat3,1e-05,97.61,Best Val Accuracy,mb-frost_cls_mars_mae_lr1e-05_concat_3.log
mb-frost_cls,mars_mae,original,1e-05,97.38,Best Val Accuracy,mb-frost_cls_mars_mae_lr1e-05_original.log
mb-frost_cls,openclip,concat2,0.0001,97.99,Best Val Accuracy,mb-frost_cls_openclip_lr0.0001_concat_2.log
mb-frost_cls,openclip,concat3,0.0001,98.51,Best Val Accuracy,mb-frost_cls_openclip_lr0.0001_concat_3.log
mb-frost_cls,openclip,original,0.0001,98.75,Best Val Accuracy,mb-frost_cls_openclip_lr0.0001_original.log
mb-frost_cls,openclip,concat2,0.001,95.98,Best Val Accuracy,mb-frost_cls_openclip_lr0.001_concat_2.log
mb-frost_cls,openclip,concat3,0.001,95.78,Best Val Accuracy,mb-frost_cls_openclip_lr0.001_concat_3.log
mb-frost_cls,openclip,original,0.001,95.59,Best Val Accuracy,mb-frost_cls_openclip_lr0.001_original.log
mb-frost_cls,openclip,concat2,1e-05,97.28,Best Val Accuracy,mb-frost_cls_openclip_lr1e-05_concat_2.log
mb-frost_cls,openclip,concat3,1e-05,98.31,Best Val Accuracy,mb-frost_cls_openclip_lr1e-05_concat_3.log
mb-frost_cls,openclip,original,1e-05,97.39,Best Val Accuracy,mb-frost_cls_openclip_lr1e-05_original.log
mb-frost_cls,satmae,concat2,0.0001,96.8,Best Val Accuracy,mb-frost_cls_satmae_lr0.0001_concat_2.log
mb-frost_cls,satmae,concat3,0.0001,96.86,Best Val Accuracy,mb-frost_cls_satmae_lr0.0001_concat_3.log
mb-frost_cls,satmae,original,0.0001,97.0,Best Val Accuracy,mb-frost_cls_satmae_lr0.0001_original.log
mb-frost_cls,satmae,concat2,0.001,85.64,Best Val Accuracy,mb-frost_cls_satmae_lr0.001_concat_2.log
mb-frost_cls,satmae,concat3,0.001,94.89,Best Val Accuracy,mb-frost_cls_satmae_lr0.001_concat_3.log
mb-frost_cls,satmae,original,0.001,91.71,Best Val Accuracy,mb-frost_cls_satmae_lr0.001_original.log
mb-frost_cls,satmae,concat2,1e-05,96.57,Best Val Accuracy,mb-frost_cls_satmae_lr1e-05_concat_2.log
mb-frost_cls,satmae,concat3,1e-05,96.42,Best Val Accuracy,mb-frost_cls_satmae_lr1e-05_concat_3.log
mb-frost_cls,satmae,original,1e-05,96.33,Best Val Accuracy,mb-frost_cls_satmae_lr1e-05_original.log
mb-frost_cls,siglip2,concat2,0.0001,97.74,Best Val Accuracy,mb-frost_cls_siglip2_lr0.0001_concat_2.log
mb-frost_cls,siglip2,concat3,0.0001,98.46,Best Val Accuracy,mb-frost_cls_siglip2_lr0.0001_concat_3.log
mb-frost_cls,siglip2,original,0.0001,97.68,Best Val Accuracy,mb-frost_cls_siglip2_lr0.0001_original.log
mb-frost_cls,siglip2,concat2,0.001,95.58,Best Val Accuracy,mb-frost_cls_siglip2_lr0.001_concat_2.log
mb-frost_cls,siglip2,concat3,0.001,96.2,Best Val Accuracy,mb-frost_cls_siglip2_lr0.001_concat_3.log
mb-frost_cls,siglip2,original,0.001,91.43,Best Val Accuracy,mb-frost_cls_siglip2_lr0.001_original.log
mb-frost_cls,siglip2,concat2,1e-05,97.97,Best Val Accuracy,mb-frost_cls_siglip2_lr1e-05_concat_2.log
mb-frost_cls,siglip2,concat3,1e-05,99.4,Best Val Accuracy,mb-frost_cls_siglip2_lr1e-05_concat_3.log
mb-frost_cls,siglip2,original,1e-05,98.55,Best Val Accuracy,mb-frost_cls_siglip2_lr1e-05_original.log
mb-frost_cls,swin_v2,concat2,0.0001,97.58,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.0001_concat_2.log
mb-frost_cls,swin_v2,concat3,0.0001,99.05,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.0001_concat_3.log
mb-frost_cls,swin_v2,original,0.0001,97.43,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.0001_original.log
mb-frost_cls,swin_v2,concat2,0.001,99.0,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.001_concat_2.log
mb-frost_cls,swin_v2,concat3,0.001,97.48,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.001_concat_3.log
mb-frost_cls,swin_v2,original,0.001,98.55,Best Val Accuracy,mb-frost_cls_swin_v2_lr0.001_original.log
mb-frost_cls,swin_v2,concat2,1e-05,97.56,Best Val Accuracy,mb-frost_cls_swin_v2_lr1e-05_concat_2.log
mb-frost_cls,swin_v2,concat3,1e-05,98.47,Best Val Accuracy,mb-frost_cls_swin_v2_lr1e-05_concat_3.log
mb-frost_cls,swin_v2,original,1e-05,97.71,Best Val Accuracy,mb-frost_cls_swin_v2_lr1e-05_original.log
mb-frost_cls,vit_l,concat2,0.0001,96.99,Best Val Accuracy,mb-frost_cls_vit_l_lr0.0001_concat_2.log
mb-frost_cls,vit_l,concat3,0.0001,97.49,Best Val Accuracy,mb-frost_cls_vit_l_lr0.0001_concat_3.log
mb-frost_cls,vit_l,original,0.0001,97.07,Best Val Accuracy,mb-frost_cls_vit_l_lr0.0001_original.log
mb-frost_cls,vit_l,concat2,0.001,96.91,Best Val Accuracy,mb-frost_cls_vit_l_lr0.001_concat_2.log
mb-frost_cls,vit_l,concat3,0.001,96.34,Best Val Accuracy,mb-frost_cls_vit_l_lr0.001_concat_3.log
mb-frost_cls,vit_l,original,0.001,96.55,Best Val Accuracy,mb-frost_cls_vit_l_lr0.001_original.log
mb-frost_cls,vit_l,concat2,1e-05,96.6,Best Val Accuracy,mb-frost_cls_vit_l_lr1e-05_concat_2.log
mb-frost_cls,vit_l,concat3,1e-05,96.89,Best Val Accuracy,mb-frost_cls_vit_l_lr1e-05_concat_3.log
mb-frost_cls,vit_l,original,1e-05,96.76,Best Val Accuracy,mb-frost_cls_vit_l_lr1e-05_original.log
mb-landmark_cls,dinov1_b8,concat2,0.0001,93.31,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.0001_concat_2.log
mb-landmark_cls,dinov1_b8,concat3,0.0001,93.7,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.0001_concat_3.log
mb-landmark_cls,dinov1_b8,original,0.0001,93.31,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.0001_original.log
mb-landmark_cls,dinov1_b8,concat2,0.001,91.3,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.001_concat_2.log
mb-landmark_cls,dinov1_b8,concat3,0.001,91.63,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.001_concat_3.log
mb-landmark_cls,dinov1_b8,original,0.001,90.74,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr0.001_original.log
mb-landmark_cls,dinov1_b8,concat2,1e-05,93.81,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr1e-05_concat_2.log
mb-landmark_cls,dinov1_b8,concat3,1e-05,92.86,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr1e-05_concat_3.log
mb-landmark_cls,dinov1_b8,original,1e-05,92.19,Best Val Accuracy,mb-landmark_cls_dinov1_b8_lr1e-05_original.log
mb-landmark_cls,dinov2_l14,concat2,0.0001,94.26,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.0001_concat_2.log
mb-landmark_cls,dinov2_l14,concat3,0.0001,94.53,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.0001_concat_3.log
mb-landmark_cls,dinov2_l14,original,0.0001,93.75,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.0001_original.log
mb-landmark_cls,dinov2_l14,concat2,0.001,82.65,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.001_concat_2.log
mb-landmark_cls,dinov2_l14,concat3,0.001,82.65,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.001_concat_3.log
mb-landmark_cls,dinov2_l14,original,0.001,83.16,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr0.001_original.log
mb-landmark_cls,dinov2_l14,concat2,1e-05,93.98,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr1e-05_concat_2.log
mb-landmark_cls,dinov2_l14,concat3,1e-05,94.92,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr1e-05_concat_3.log
mb-landmark_cls,dinov2_l14,original,1e-05,94.42,Best Val Accuracy,mb-landmark_cls_dinov2_l14_lr1e-05_original.log
mb-landmark_cls,dinov3_lvd_1cha,concat2,0.0001,94.42,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.0001_concat_2.log
mb-landmark_cls,dinov3_lvd_1cha,concat3,0.0001,93.2,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.0001_concat_3.log
mb-landmark_cls,dinov3_lvd_1cha,original,0.0001,94.37,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.0001_original.log
mb-landmark_cls,dinov3_lvd_1cha,concat2,0.001,93.64,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.001_concat_2.log
mb-landmark_cls,dinov3_lvd_1cha,concat3,0.001,93.53,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.001_concat_3.log
mb-landmark_cls,dinov3_lvd_1cha,original,0.001,94.26,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr0.001_original.log
mb-landmark_cls,dinov3_lvd_1cha,concat2,1e-05,93.59,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr1e-05_concat_2.log
mb-landmark_cls,dinov3_lvd_1cha,concat3,1e-05,94.48,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr1e-05_concat_3.log
mb-landmark_cls,dinov3_lvd_1cha,original,1e-05,93.59,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_1cha_lr1e-05_original.log
mb-landmark_cls,dinov3_lvd,concat2,0.0001,93.92,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.0001_concat_2.log
mb-landmark_cls,dinov3_lvd,concat3,0.0001,94.76,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.0001_concat_3.log
mb-landmark_cls,dinov3_lvd,original,0.0001,94.37,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.0001_original.log
mb-landmark_cls,dinov3_lvd,concat2,0.001,92.47,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.001_concat_2.log
mb-landmark_cls,dinov3_lvd,concat3,0.001,92.41,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.001_concat_3.log
mb-landmark_cls,dinov3_lvd,original,0.001,92.97,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr0.001_original.log
mb-landmark_cls,dinov3_lvd,concat2,1e-05,94.7,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr1e-05_concat_2.log
mb-landmark_cls,dinov3_lvd,concat3,1e-05,93.14,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr1e-05_concat_3.log
mb-landmark_cls,dinov3_lvd,original,1e-05,93.59,Best Val Accuracy,mb-landmark_cls_dinov3_lvd_lr1e-05_original.log
mb-landmark_cls,dinov3_sat_1cha,concat2,0.0001,92.97,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.0001_concat_2.log
mb-landmark_cls,dinov3_sat_1cha,concat3,0.0001,93.03,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.0001_concat_3.log
mb-landmark_cls,dinov3_sat_1cha,original,0.0001,92.3,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.0001_original.log
mb-landmark_cls,dinov3_sat_1cha,concat2,0.001,94.42,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.001_concat_2.log
mb-landmark_cls,dinov3_sat_1cha,concat3,0.001,93.64,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.001_concat_3.log
mb-landmark_cls,dinov3_sat_1cha,original,0.001,93.2,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr0.001_original.log
mb-landmark_cls,dinov3_sat_1cha,concat2,1e-05,91.97,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr1e-05_concat_2.log
mb-landmark_cls,dinov3_sat_1cha,concat3,1e-05,92.36,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr1e-05_concat_3.log
mb-landmark_cls,dinov3_sat_1cha,original,1e-05,82.65,Best Val Accuracy,mb-landmark_cls_dinov3_sat_1cha_lr1e-05_original.log
mb-landmark_cls,dinov3_sat,concat2,0.0001,92.81,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.0001_concat_2.log
mb-landmark_cls,dinov3_sat,concat3,0.0001,93.14,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.0001_concat_3.log
mb-landmark_cls,dinov3_sat,original,0.0001,93.59,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.0001_original.log
mb-landmark_cls,dinov3_sat,concat2,0.001,93.2,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.001_concat_2.log
mb-landmark_cls,dinov3_sat,concat3,0.001,93.08,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.001_concat_3.log
mb-landmark_cls,dinov3_sat,original,0.001,92.69,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr0.001_original.log
mb-landmark_cls,dinov3_sat,concat2,1e-05,91.8,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr1e-05_concat_2.log
mb-landmark_cls,dinov3_sat,concat3,1e-05,92.14,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr1e-05_concat_3.log
mb-landmark_cls,dinov3_sat,original,1e-05,91.36,Best Val Accuracy,mb-landmark_cls_dinov3_sat_lr1e-05_original.log
mb-landmark_cls,mars_mae,concat2,0.0001,91.02,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.0001_concat_2.log
mb-landmark_cls,mars_mae,concat3,0.0001,91.19,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.0001_concat_3.log
mb-landmark_cls,mars_mae,original,0.0001,91.8,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.0001_original.log
mb-landmark_cls,mars_mae,concat2,0.001,89.46,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.001_concat_2.log
mb-landmark_cls,mars_mae,concat3,0.001,88.06,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.001_concat_3.log
mb-landmark_cls,mars_mae,original,0.001,90.24,Best Val Accuracy,mb-landmark_cls_mars_mae_lr0.001_original.log
mb-landmark_cls,mars_mae,concat2,1e-05,91.41,Best Val Accuracy,mb-landmark_cls_mars_mae_lr1e-05_concat_2.log
mb-landmark_cls,mars_mae,concat3,1e-05,90.8,Best Val Accuracy,mb-landmark_cls_mars_mae_lr1e-05_concat_3.log
mb-landmark_cls,mars_mae,original,1e-05,91.52,Best Val Accuracy,mb-landmark_cls_mars_mae_lr1e-05_original.log
mb-landmark_cls,openclip,concat2,0.0001,93.81,Best Val Accuracy,mb-landmark_cls_openclip_lr0.0001_concat_2.log
mb-landmark_cls,openclip,concat3,0.0001,93.47,Best Val Accuracy,mb-landmark_cls_openclip_lr0.0001_concat_3.log
mb-landmark_cls,openclip,original,0.0001,93.92,Best Val Accuracy,mb-landmark_cls_openclip_lr0.0001_original.log
mb-landmark_cls,openclip,concat2,0.001,88.9,Best Val Accuracy,mb-landmark_cls_openclip_lr0.001_concat_2.log
mb-landmark_cls,openclip,concat3,0.001,89.51,Best Val Accuracy,mb-landmark_cls_openclip_lr0.001_concat_3.log
mb-landmark_cls,openclip,original,0.001,87.95,Best Val Accuracy,mb-landmark_cls_openclip_lr0.001_original.log
mb-landmark_cls,openclip,concat2,1e-05,93.2,Best Val Accuracy,mb-landmark_cls_openclip_lr1e-05_concat_2.log
mb-landmark_cls,openclip,concat3,1e-05,94.26,Best Val Accuracy,mb-landmark_cls_openclip_lr1e-05_concat_3.log
mb-landmark_cls,openclip,original,1e-05,93.42,Best Val Accuracy,mb-landmark_cls_openclip_lr1e-05_original.log
mb-landmark_cls,satmae,concat2,0.0001,91.69,Best Val Accuracy,mb-landmark_cls_satmae_lr0.0001_concat_2.log
mb-landmark_cls,satmae,concat3,0.0001,92.36,Best Val Accuracy,mb-landmark_cls_satmae_lr0.0001_concat_3.log
mb-landmark_cls,satmae,original,0.0001,92.25,Best Val Accuracy,mb-landmark_cls_satmae_lr0.0001_original.log
mb-landmark_cls,satmae,concat2,0.001,83.16,Best Val Accuracy,mb-landmark_cls_satmae_lr0.001_concat_2.log
mb-landmark_cls,satmae,concat3,0.001,84.05,Best Val Accuracy,mb-landmark_cls_satmae_lr0.001_concat_3.log
mb-landmark_cls,satmae,original,0.001,82.99,Best Val Accuracy,mb-landmark_cls_satmae_lr0.001_original.log
mb-landmark_cls,satmae,concat2,1e-05,91.69,Best Val Accuracy,mb-landmark_cls_satmae_lr1e-05_concat_2.log
mb-landmark_cls,satmae,concat3,1e-05,90.96,Best Val Accuracy,mb-landmark_cls_satmae_lr1e-05_concat_3.log
mb-landmark_cls,satmae,original,1e-05,91.91,Best Val Accuracy,mb-landmark_cls_satmae_lr1e-05_original.log
mb-landmark_cls,siglip2,concat2,0.0001,92.92,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.0001_concat_2.log
mb-landmark_cls,siglip2,concat3,0.0001,92.97,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.0001_concat_3.log
mb-landmark_cls,siglip2,original,0.0001,93.14,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.0001_original.log
mb-landmark_cls,siglip2,concat2,0.001,89.24,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.001_concat_2.log
mb-landmark_cls,siglip2,concat3,0.001,89.96,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.001_concat_3.log
mb-landmark_cls,siglip2,original,0.001,82.65,Best Val Accuracy,mb-landmark_cls_siglip2_lr0.001_original.log
mb-landmark_cls,siglip2,concat2,1e-05,93.87,Best Val Accuracy,mb-landmark_cls_siglip2_lr1e-05_concat_2.log
mb-landmark_cls,siglip2,concat3,1e-05,93.75,Best Val Accuracy,mb-landmark_cls_siglip2_lr1e-05_concat_3.log
mb-landmark_cls,siglip2,original,1e-05,93.36,Best Val Accuracy,mb-landmark_cls_siglip2_lr1e-05_original.log
mb-landmark_cls,swin_v2,concat2,0.0001,93.08,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.0001_concat_2.log
mb-landmark_cls,swin_v2,concat3,0.0001,92.86,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.0001_concat_3.log
mb-landmark_cls,swin_v2,original,0.0001,92.97,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.0001_original.log
mb-landmark_cls,swin_v2,concat2,0.001,92.86,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.001_concat_2.log
mb-landmark_cls,swin_v2,concat3,0.001,93.2,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.001_concat_3.log
mb-landmark_cls,swin_v2,original,0.001,93.14,Best Val Accuracy,mb-landmark_cls_swin_v2_lr0.001_original.log
mb-landmark_cls,swin_v2,concat2,1e-05,91.86,Best Val Accuracy,mb-landmark_cls_swin_v2_lr1e-05_concat_2.log
mb-landmark_cls,swin_v2,concat3,1e-05,92.41,Best Val Accuracy,mb-landmark_cls_swin_v2_lr1e-05_concat_3.log
mb-landmark_cls,swin_v2,original,1e-05,92.02,Best Val Accuracy,mb-landmark_cls_swin_v2_lr1e-05_original.log
mb-landmark_cls,vit_l,concat2,0.0001,92.64,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.0001_concat_2.log
mb-landmark_cls,vit_l,concat3,0.0001,92.47,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.0001_concat_3.log
mb-landmark_cls,vit_l,original,0.0001,92.92,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.0001_original.log
mb-landmark_cls,vit_l,concat2,0.001,91.75,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.001_concat_2.log
mb-landmark_cls,vit_l,concat3,0.001,91.91,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.001_concat_3.log
mb-landmark_cls,vit_l,original,0.001,91.24,Best Val Accuracy,mb-landmark_cls_vit_l_lr0.001_original.log
mb-landmark_cls,vit_l,concat2,1e-05,92.36,Best Val Accuracy,mb-landmark_cls_vit_l_lr1e-05_concat_2.log
mb-landmark_cls,vit_l,concat3,1e-05,92.25,Best Val Accuracy,mb-landmark_cls_vit_l_lr1e-05_concat_3.log
mb-landmark_cls,vit_l,original,1e-05,92.53,Best Val Accuracy,mb-landmark_cls_vit_l_lr1e-05_original.log
